ENSG00000136244	Congestive heart failure
ENSG00000136244	Conventional (Clear Cell) Renal Cell Carcinoma
ENSG00000136244	Convulsions
ENSG00000136244	Convulsive Seizures
ENSG00000136244	Coxsackievirus Infections
ENSG00000136244	Crohn Disease
ENSG00000136244	Crohn's disease of large bowel
ENSG00000136244	Crohn's disease of the ileum
ENSG00000136244	Degenerative Diseases, Central Nervous System
ENSG00000136244	Degenerative Diseases, Spinal Cord
ENSG00000136244	Delirium
ENSG00000136244	Depression, Neurotic
ENSG00000136244	Depressive disorder
ENSG00000136244	Depressive Syndrome
ENSG00000136244	Dermatitis, Atopic
ENSG00000136244	Dermatologic disorders
ENSG00000136244	Diabetes, Autoimmune
ENSG00000136244	Diabetes Mellitus, Experimental
ENSG00000136244	Diabetes Mellitus, Insulin-Dependent
ENSG00000136244	Diabetes Mellitus, Ketosis-Prone
ENSG00000136244	Diabetes Mellitus, Sudden-Onset
ENSG00000136244	Diaphragmatic Hernia
ENSG00000136244	Dissociative Amnesia
ENSG00000136244	Drug-Induced Acute Liver Injury
ENSG00000136244	Drug-induced depressive state
ENSG00000136244	Drug-Induced Liver Disease
ENSG00000136244	Early Pregnancy Loss
ENSG00000136244	Eczema, Infantile
ENSG00000136244	Edema
ENSG00000136244	Embolic Infarction, Middle Cerebral Artery
ENSG00000136244	Endogenous depression
ENSG00000136244	Entamoeba histolytica Infection
ENSG00000136244	Entamoebiasis
ENSG00000136244	Epileptic drop attack
ENSG00000136244	Epileptic Seizures
ENSG00000136244	Experimental Hepatoma
ENSG00000136244	Experimental Lung Inflammation
ENSG00000136244	Extrahepatic Cholangiocarcinoma
ENSG00000136244	Fever
ENSG00000136244	Fibrosis, Liver
ENSG00000136244	Generalized Absence Seizures
ENSG00000136244	Generalized Headache
ENSG00000136244	Generalized seizures
ENSG00000136244	Global Amnesia
ENSG00000136244	Glomerulonephritis
ENSG00000136244	Gustatory seizure
ENSG00000136244	Headache
ENSG00000136244	Heart Decompensation
ENSG00000136244	Heart failure
ENSG00000136244	Heart Failure, Right-Sided
ENSG00000136244	Hemicrania
ENSG00000136244	Hemolytic-Uremic Syndrome
ENSG00000136244	Hepatic Form of Wilson Disease
ENSG00000136244	Hepatitis, Drug-Induced
ENSG00000136244	Hepatitis, Toxic
ENSG00000136244	Hepatolenticular Degeneration
ENSG00000136244	Hepatoma, Morris
ENSG00000136244	Hepatoma, Novikoff
ENSG00000136244	Hereditary Diffuse Gastric Cancer
ENSG00000136244	HIV Wasting Syndrome
ENSG00000136244	Hyperalgesia
ENSG00000136244	Hyperalgesia, Primary
ENSG00000136244	Hyperalgesia, Secondary
ENSG00000136244	Hyperalgesia, Thermal
ENSG00000136244	Hypercalcemia
ENSG00000136244	Hyperglycemia
ENSG00000136244	Hyperglycemia, Postprandial
ENSG00000136244	Hyperoxaluria
ENSG00000136244	Hyperparathyroidism, Secondary
ENSG00000136244	Hypersensitivity
ENSG00000136244	Hypertensive disease
ENSG00000136244	Hypoalbuminemia
ENSG00000136244	Hypotension
ENSG00000136244	Hysterical amnesia
ENSG00000136244	IIeocolitis
ENSG00000136244	Infarction, Middle Cerebral Artery
ENSG00000136244	Inflammation
ENSG00000136244	Inflammatory Bowel Diseases
ENSG00000136244	Intracranial Arteriovenous Malformation
ENSG00000136244	Intracranial Arteriovenous Malformation, Ruptured
ENSG00000136244	Intrahepatic Cholangiocarcinoma
ENSG00000136244	Ischemia
ENSG00000136244	Jacksonian Seizure
ENSG00000136244	Juvenile-Onset Still Disease
ENSG00000136244	Kaposi Sarcoma
ENSG00000136244	Kidney Failure, Acute
ENSG00000136244	Kidney Failure, Chronic
ENSG00000136244	Left Middle Cerebral Artery Infarction
ENSG00000136244	Left-Sided Heart Failure
ENSG00000136244	Leishmaniasis
ENSG00000136244	Leishmaniasis, Visceral
ENSG00000136244	Libman-Sacks Disease
ENSG00000136244	Lichenoid Eruptions
ENSG00000136244	Liver carcinoma
ENSG00000136244	Liver Cirrhosis
ENSG00000136244	Liver Cirrhosis, Alcoholic
ENSG00000136244	Liver Neoplasms, Experimental
ENSG00000136244	Lobar Pneumonia
ENSG00000136244	Luft Disease
ENSG00000136244	Lung Injury
ENSG00000136244	Lung Neoplasms
ENSG00000136244	Lupus Erythematosus, Systemic
ENSG00000136244	Major Depressive Disorder
ENSG00000136244	Malignant mesothelioma
ENSG00000136244	Malignant neoplasm of breast
ENSG00000136244	Malignant neoplasm of lung
ENSG00000136244	Malignant neoplasm of ovary
ENSG00000136244	Malignant neoplasm of prostate
ENSG00000136244	Malignant neoplasm of stomach
ENSG00000136244	Mammary Carcinoma, Human
ENSG00000136244	Mammary Neoplasms
ENSG00000136244	Mammary Neoplasms, Human
ENSG00000136244	Mechanical Allodynia
ENSG00000136244	Megaconial Myopathies
ENSG00000136244	Melancholia
ENSG00000136244	Mental Depression
ENSG00000136244	Metabolic Syndrome X
ENSG00000136244	Middle Cerebral Artery Embolus
ENSG00000136244	Middle Cerebral Artery Occlusion
ENSG00000136244	Middle Cerebral Artery Syndrome
ENSG00000136244	Middle Cerebral Artery Thrombosis
ENSG00000136244	Milk-Alkali Syndrome
ENSG00000136244	Miscarriage
ENSG00000136244	Mitochondrial Myopathies
ENSG00000136244	Multiple Myeloma
ENSG00000136244	Myocardial Diseases, Secondary
ENSG00000136244	Myocardial Failure
ENSG00000136244	Myocardial Infarction
ENSG00000136244	Myocardial Ischemia
ENSG00000136244	Myocarditis
ENSG00000136244	Myoclonic Seizures
ENSG00000136244	Necrosis
ENSG00000136244	Neoplasm Invasiveness
ENSG00000136244	Neoplasm Metastasis
ENSG00000136244	Neoplastic Cell Transformation
ENSG00000136244	Neurodegenerative Disorders
ENSG00000136244	Nicotine Dependence
ENSG00000136244	Nicotine Use Disorder
ENSG00000136244	Non-epileptic convulsion
ENSG00000136244	Nonepileptic Seizures
ENSG00000136244	Obesity
ENSG00000136244	Ocular Headache
ENSG00000136244	Olfactory seizure
ENSG00000136244	Oral Submucous Fibrosis
ENSG00000136244	Orthostatic Headache
ENSG00000136244	Osteoporosis
ENSG00000136244	Osteoporosis, Age-Related
ENSG00000136244	Osteoporosis, Postmenopausal
ENSG00000136244	Osteoporosis, Senile
ENSG00000136244	ovarian neoplasm
ENSG00000136244	Oxalosis
ENSG00000136244	Papillary Renal Cell Carcinoma
ENSG00000136244	Parkinson Disease
ENSG00000136244	Periorbital Headache
ENSG00000136244	Peripheral Nervous System Diseases
ENSG00000136244	Pigmented Basal Cell Carcinoma
ENSG00000136244	Pleoconial Myopathies
ENSG00000136244	Pleural Diseases
ENSG00000136244	Pleurisy
ENSG00000136244	Pneumonia
ENSG00000136244	Pneumonitis
ENSG00000136244	Polymyositis
ENSG00000136244	Polymyositis, Idiopathic
ENSG00000136244	Polymyositis Ossificans
ENSG00000136244	Post-Traumatic Osteoporosis
ENSG00000136244	Precancerous Conditions
ENSG00000136244	Pregnancy Complications, Cardiovascular
ENSG00000136244	Premature Birth
ENSG00000136244	Premature Obstetric Labor
ENSG00000136244	Prostatic Neoplasms
ENSG00000136244	Psoriasis
ENSG00000136244	Pulmonary Fibrosis
ENSG00000136244	Pustulosis of Palms and Soles
ENSG00000136244	Regional enteritis
ENSG00000136244	Renal Cell Carcinoma
ENSG00000136244	Reperfusion Injury
ENSG00000136244	Respiratory Hypersensitivity
ENSG00000136244	Retro-Ocular Headache
ENSG00000136244	Rheumatoid Arthritis
ENSG00000136244	Rheumatoid Arthritis, Systemic Juvenile
ENSG00000136244	Right Middle Cerebral Artery Infarction
ENSG00000136244	Sarcomatoid Renal Cell Carcinoma
ENSG00000136244	Schizophrenia
ENSG00000136244	Seizures
ENSG00000136244	Seizures, Auditory
ENSG00000136244	Seizures, Focal
ENSG00000136244	Seizures, Sensory
ENSG00000136244	Seizures, Somatosensory
ENSG00000136244	Sharp Headache
ENSG00000136244	Shock, Hemorrhagic
ENSG00000136244	Single Seizure
ENSG00000136244	Spontaneous abortion
ENSG00000136244	Squamous cell carcinoma
ENSG00000136244	Stomach Neoplasms
ENSG00000136244	Streptozotocin Diabetes
ENSG00000136244	Systemic onset juvenile chronic arthritis
ENSG00000136244	Tactile Allodynia
ENSG00000136244	Tactile Amnesia
ENSG00000136244	Temporary Amnesia
ENSG00000136244	Throbbing Headache
ENSG00000136244	Thrombotic Infarction, Middle Cerebral Artery
ENSG00000136244	Thyroid carcinoma
ENSG00000136244	Thyroid Gland Follicular Adenoma
ENSG00000136244	Thyroid Neoplasm
ENSG00000136244	Tobacco Dependence
ENSG00000136244	Tonic - clonic seizures
ENSG00000136244	Tonic Seizures
ENSG00000136244	Unipolar Depression
ENSG00000136244	Ventricular Dysfunction, Left
ENSG00000136244	Vertex Headache
ENSG00000136244	Vertiginous seizure
ENSG00000136244	Visual seizure
ENSG00000136247	Malignant neoplasm of breast
ENSG00000136527	Ophthalmoplegia, Progressive Supranuclear
ENSG00000136527	Progressive supranuclear palsy
ENSG00000136527	Supranuclear Palsy, Progressive, 1
ENSG00000136531	Aura
ENSG00000136531	Awakening Epilepsy
ENSG00000136531	Bipolar Disorder
ENSG00000136531	Depression, Bipolar
ENSG00000136531	Early infantile epileptic encephalopathy with suppression bursts
ENSG00000136531	Epilepsy
ENSG00000136531	Epilepsy, Benign Neonatal, 3
ENSG00000136531	Epilepsy, Cryptogenic
ENSG00000136531	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11
ENSG00000136531	Familial benign neonatal epilepsy
ENSG00000136531	Febrile Convulsions
ENSG00000136531	Generalized Epilepsy with Febrile Seizures Plus
ENSG00000136531	Infantile Severe Myoclonic Epilepsy
ENSG00000136531	Manic
ENSG00000136531	Manic Disorder
ENSG00000136531	Neurodevelopmental Disorders
ENSG00000136531	Seizure, Febrile, Complex
ENSG00000136531	Seizure, Febrile, Simple
ENSG00000136531	SEIZURES, BENIGN FAMILIAL INFANTILE, 3
ENSG00000136531	West Syndrome
ENSG00000137074	ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA
ENSG00000137074	Dystonia
ENSG00000137074	Inherited neuropathies
ENSG00000137074	SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1
ENSG00000137561	Abnormal Deep Tendon Reflex
ENSG00000137561	Absent reflex
ENSG00000137561	Aprosodia
ENSG00000137561	Ataxias, Hereditary
ENSG00000137561	Ataxia with vitamin E deficiency
ENSG00000137561	Atherogenesis
ENSG00000137561	Atherosclerosis
ENSG00000137561	Bulbocavernosus Reflex, Decreased
ENSG00000137561	Bulbocavernousus Reflex Absent
ENSG00000137561	Cluttering
ENSG00000137561	Distorted hearing
ENSG00000137561	Dysacusis
ENSG00000137561	Dysglossia
ENSG00000137561	Dyslalia
ENSG00000137561	Hearing problem
ENSG00000137561	Hemeralopia
ENSG00000137561	Hoffman's Reflex
ENSG00000137561	Hyperreflexia
ENSG00000137561	Hyporeflexia
ENSG00000137561	Impairment, Light Touch Sensation
ENSG00000137561	Inherited neuropathies
ENSG00000137561	Macropsia
ENSG00000137561	Metamorphopsia
ENSG00000137561	Micropsia
ENSG00000137561	Muscular Atrophy
ENSG00000137561	nervous system disorder
ENSG00000137561	Neurogenic Muscular Atrophy
ENSG00000137561	Pain Sensation Diminished
ENSG00000137561	Palmo-Mental Reflex
ENSG00000137561	Paracousis
ENSG00000137561	Pinprick Sensation Diminished
ENSG00000137561	Position Sense Disorders
ENSG00000137561	Proprioceptive Disorders
ENSG00000137561	Reflex, Abnormal
ENSG00000137561	Reflex, Acoustic, Abnormal
ENSG00000137561	Reflex, Anal, Absent
ENSG00000137561	Reflex, Anal, Decreased
ENSG00000137561	Reflex, Ankle, Abnormal
ENSG00000137561	Reflex, Ankle, Absent
ENSG00000137561	Reflex, Ankle, Decreased
ENSG00000137561	Reflex, Biceps, Abnormal
ENSG00000137561	Reflex, Biceps, Absent
ENSG00000137561	Reflex, Biceps, Decreased
ENSG00000137561	Reflex, Corneal, Absent
ENSG00000137561	Reflex, Corneal, Decreased
ENSG00000137561	Reflex, Deep Tendon, Absent
ENSG00000137561	Reflex, Gag, Absent
ENSG00000137561	Reflex, Gag, Decreased
ENSG00000137561	Reflex, Knee, Abnormal
ENSG00000137561	Reflex, Knee, Decreased
ENSG00000137561	Reflex, Moro, Asymmetric
ENSG00000137561	Reflex, Pendular
ENSG00000137561	Reflex, Triceps, Abnormal
ENSG00000137561	Reflex, Triceps, Absent
ENSG00000137561	Reflex, Triceps, Decreased
ENSG00000137561	Retinal Diseases
ENSG00000137561	Retinitis Pigmentosa
ENSG00000137561	Rhinolalia
ENSG00000137561	Somatosensory Disorders
ENSG00000137561	Speech Disorders
ENSG00000137561	Thermal Sensation Disorders
ENSG00000137561	Urination Disorders
ENSG00000137561	Verbal Fluency Disorders
ENSG00000137561	Vision Disability
ENSG00000137561	Vision Disorders
ENSG00000137561	Visual Impairment
ENSG00000137561	Vitamin E Deficiency
ENSG00000138030	Deficiency of fructokinase
ENSG00000138378	Behcet Syndrome
ENSG00000138378	Biliary cirrhosis
ENSG00000138378	Biliary Cirrhosis, Primary, 1
ENSG00000138378	Juvenile pauciarticular chronic arthritis
ENSG00000138378	Libman-Sacks Disease
ENSG00000138378	Liver carcinoma
ENSG00000138378	Lupus Erythematosus, Systemic
ENSG00000138378	Malignant neoplasm of breast
ENSG00000138378	Multiple Sclerosis
ENSG00000138378	Multiple Sclerosis, Acute Fulminating
ENSG00000138378	Primary biliary cirrhosis
ENSG00000138378	Rheumatoid Arthritis
ENSG00000138378	Secondary Biliary Cholangitis
ENSG00000138378	Sicca Syndrome
ENSG00000138378	Sjogren's Syndrome
ENSG00000138378	SYSTEMIC LUPUS ERYTHEMATOSUS, SUSCEPTIBILITY TO, 11
ENSG00000138378	Systemic Scleroderma
ENSG00000139193	Cachexia
ENSG00000139193	Combined immunodeficiency
ENSG00000139193	LYMPHOPROLIFERATIVE SYNDROME 2
ENSG00000139540	MYOPIA 24, AUTOSOMAL DOMINANT
ENSG00000139842	Atrial Fibrillation
ENSG00000139842	Drug-Induced Stevens Johnson Syndrome
ENSG00000139842	familial atrial fibrillation
ENSG00000139842	Mycoplasma-Induced Stevens-Johnson Syndrome
ENSG00000139842	Paroxysmal atrial fibrillation
ENSG00000139842	Persistent atrial fibrillation
ENSG00000139842	Stevens-Johnson Syndrome
ENSG00000139842	Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum
ENSG00000139842	Toxic Epidermal Necrolysis
ENSG00000140025	Schizophrenia
ENSG00000140090	Amelogenesis Imperfecta hypomaturation type
ENSG00000140090	AMELOGENESIS IMPERFECTA, HYPOMATURATION TYPE, IIA5
ENSG00000140090	Amelogenesis Imperfecta, Type III
ENSG00000140263	Chemical and Drug Induced Liver Injury
ENSG00000140263	Chemically-Induced Liver Toxicity
ENSG00000140263	Drug-Induced Acute Liver Injury
ENSG00000140263	Drug-Induced Liver Disease
ENSG00000140263	Hepatitis, Drug-Induced
ENSG00000140263	Hepatitis, Toxic
ENSG00000140263	Myocardial Reperfusion Injury
ENSG00000140263	Necrotizing Enterocolitis
ENSG00000140332	AMYOTROPHIC LATERAL SCLEROSIS 1
ENSG00000140332	Amyotrophic Lateral Sclerosis, Familial
ENSG00000140332	Amyotrophic Lateral Sclerosis, Sporadic
ENSG00000140332	Breast Carcinoma
ENSG00000140332	Malignant neoplasm of breast
ENSG00000140332	Mammary Carcinoma, Human
ENSG00000140332	Mammary Neoplasms
ENSG00000140332	Mammary Neoplasms, Human
ENSG00000140332	Rheumatoid Arthritis
ENSG00000140368	Acne
ENSG00000140368	Acne Vulgaris
ENSG00000140368	Autoinflammatory disorder
ENSG00000140368	Hidradenitis Suppurativa
ENSG00000140368	Holoprosencephaly
ENSG00000140368	Hyperzincemia and Hypercalprotectinemia
ENSG00000140368	Liver Cirrhosis, Experimental
ENSG00000140368	Pyoderma Gangrenosum
ENSG00000140368	Pyogenic Arthritis, Pyoderma Gangrenosum and Acne
ENSG00000140522	Age related macular degeneration
ENSG00000140522	Bothnia Retinal Dystrophy
ENSG00000140522	Disorder of eye
ENSG00000140522	Eye Diseases, Hereditary
ENSG00000140522	Fundus Albipunctatus
ENSG00000140522	Newfoundland Rod-Cone Dystrophy
ENSG00000140522	Retinitis Pigmentosa
ENSG00000140522	Retinitis punctata albescens (disorder)
ENSG00000142082	Gestational Diabetes
ENSG00000142082	Malignant neoplasm of mouth
ENSG00000142082	Mouth Neoplasms
ENSG00000142082	Obesity
ENSG00000142082	Squamous cell carcinoma
ENSG00000142515	Benign Prostatic Hyperplasia
ENSG00000142515	Benign prostatic hypertrophy
ENSG00000142515	Disease Exacerbation
ENSG00000142515	Malignant neoplasm of prostate
ENSG00000142515	Malignant Phyllodes Tumor of Prostate
ENSG00000142515	Neoplasm Recurrence, Local
ENSG00000142515	Prostatic Adenoma
ENSG00000142515	Prostatic Hyperplasia
ENSG00000142515	Prostatic Hypertrophy
ENSG00000142515	Prostatic Neoplasms
ENSG00000143156	Drug abuse
ENSG00000143156	Drug Dependence
ENSG00000143156	Drug habituation
ENSG00000143156	Drug Use Disorders
ENSG00000143156	Gastrointestinal Stromal Sarcoma
ENSG00000143156	Gastrointestinal Stromal Tumors
ENSG00000143156	Organic Mental Disorders, Substance-Induced
ENSG00000143156	Prescription Drug Abuse
ENSG00000143156	Situs Inversus
ENSG00000143156	Substance abuse problem
ENSG00000143156	Substance Dependence
ENSG00000143156	Substance-Related Disorders
ENSG00000143156	Substance Use Disorders
ENSG00000143420	Myocardial Ischemia
ENSG00000143549	Adenocarcinoma
ENSG00000143549	Adenocarcinoma, Basal Cell
ENSG00000143549	Adenocarcinoma, Oxyphilic
ENSG00000143549	Adenocarcinoma, Tubular
ENSG00000143549	Anaplastic carcinoma
ENSG00000143549	Animal Mammary Neoplasms
ENSG00000143549	Autosomal Dominant Myotubular Myopathy
ENSG00000143549	Autosomal Recessive Centronuclear Myopathy
ENSG00000143549	Cap Myopathy
ENSG00000143549	CAP MYOPATHY, TPM3-RELATED (disorder)
ENSG00000143549	Carcinoma
ENSG00000143549	Carcinoma, Cribriform
ENSG00000143549	Carcinoma, Granular Cell
ENSG00000143549	Carcinoma, Spindle-Cell
ENSG00000143549	Carcinomatosis
ENSG00000143549	Centronuclear myopathy
ENSG00000143549	Colonic Neoplasms
ENSG00000143549	Congenital Fiber Type Disproportion
ENSG00000143549	Congenital myopathy (disorder)
ENSG00000143549	Congenital Structural Myopathy
ENSG00000143549	Hereditary Diffuse Gastric Cancer
ENSG00000143549	Inflammatory Myofibroblastic Tumor
ENSG00000143549	Liver Cirrhosis, Experimental
ENSG00000143549	Malignant neoplasm of stomach
ENSG00000143549	Malignant tumor of colon
ENSG00000143549	Mammary Carcinoma, Animal
ENSG00000143549	Mammary Neoplasms, Experimental
ENSG00000143549	Myopathies, Nemaline
ENSG00000143549	Myopathy, Centronuclear, 1
ENSG00000143549	Myopathy, Centronuclear, Autosomal Dominant
ENSG00000143549	Nemaline myopathy 1
ENSG00000143549	Nemaline Myopathy, Childhood Onset
ENSG00000143549	Stomach Neoplasms
ENSG00000143549	Thyroid carcinoma
ENSG00000143549	Thyroid Gland Follicular Adenoma
ENSG00000143549	Thyroid Neoplasm
ENSG00000143549	Tubular Aggregate Myopathy
ENSG00000143549	Undifferentiated carcinoma
ENSG00000143549	X-linked centronuclear myopathy
ENSG00000143727	Major Depressive Disorder
ENSG00000143727	Schizophrenia
ENSG00000143727	Unipolar Depression
ENSG00000144061	Bardet-Biedl Syndrome
ENSG00000144061	Ciliopathies
ENSG00000144061	Disorder of eye
ENSG00000144061	JOUBERT SYNDROME 4 (disorder)
ENSG00000144061	Nephronophthisis
ENSG00000144061	Nephronophthisis 1
ENSG00000144061	Nephronophthisis, familial juvenile
ENSG00000144061	Renal dysplasia and retinal aplasia (disorder)
ENSG00000144061	Senior-Loken Syndrome 1
ENSG00000144278	Hepatomegaly
ENSG00000147403	AUTISM, SUSCEPTIBILITY TO, X-LINKED 5
ENSG00000147403	Autistic Disorder
ENSG00000147403	Malignant neoplasm of prostate
ENSG00000147403	MENTAL RETARDATION, X-LINKED, SYNDROMIC, 35
ENSG00000147403	PARTINGTON X-LINKED MENTAL RETARDATION SYNDROME
ENSG00000147403	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
ENSG00000147403	Prostatic Neoplasms
ENSG00000147434	Bipolar Disorder
ENSG00000147434	cocaine use
ENSG00000147434	Depressive disorder
ENSG00000147434	Drug Withdrawal Symptoms
ENSG00000147434	Mental Depression
ENSG00000147434	Substance Withdrawal Syndrome
ENSG00000147434	TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)
ENSG00000147434	Withdrawal Symptoms
ENSG00000147874	Malignant neoplasm of ovary
ENSG00000147874	ovarian neoplasm
ENSG00000147874	Prostate cancer, familial
ENSG00000147874	PROSTATE CANCER, HEREDITARY, 1
ENSG00000148143	Atrial Fibrillation
ENSG00000148143	Autistic behavior
ENSG00000148143	Blepharoptosis
ENSG00000148143	Craniosynostosis
ENSG00000148143	familial atrial fibrillation
ENSG00000148143	Global developmental delay
ENSG00000148143	Intellectual Disability
ENSG00000148143	Non-Small Cell Lung Carcinoma
ENSG00000148143	Paroxysmal atrial fibrillation
ENSG00000148143	Persistent atrial fibrillation
ENSG00000148143	Prominent metopic ridge
ENSG00000148143	Ptosis
ENSG00000148735	Benign Neoplasm
ENSG00000148735	Malignant Neoplasms
ENSG00000148735	Neoplasms
ENSG00000149262	Malignant neoplasm of prostate
ENSG00000149262	Prostatic Neoplasms
ENSG00000150093	Astrocytosis
ENSG00000150093	Calcinosis
ENSG00000150093	Cardiomyopathies
ENSG00000150093	Cardiomyopathies, Primary
ENSG00000150093	Cardiomyopathy, Dilated
ENSG00000150093	Cardiomyopathy, Familial Idiopathic
ENSG00000150093	Congestive heart failure
ENSG00000150093	Endometrioma
ENSG00000150093	Endometriosis
ENSG00000150093	Gliosis
ENSG00000150093	Heart Decompensation
ENSG00000150093	Heart failure
ENSG00000150093	Heart Failure, Right-Sided
ENSG00000150093	Left-Sided Heart Failure
ENSG00000150093	Liver Cirrhosis, Experimental
ENSG00000150093	Microcalcification
ENSG00000150093	Myocardial Diseases, Secondary
ENSG00000150093	Myocardial Failure
ENSG00000150093	Neoplasm Invasiveness
ENSG00000150093	Neoplasm Metastasis
ENSG00000150093	Non-Small Cell Lung Carcinoma
ENSG00000150093	Squamous cell carcinoma
ENSG00000150093	Tumoral calcinosis
ENSG00000150656	Carnosinemia
ENSG00000150656	Diabetic Nephropathy
ENSG00000150656	Focal Neurologic Deficits
ENSG00000150656	Homocarnosinase deficiency
ENSG00000150656	Homocarnosinosis
ENSG00000150656	Intellectual Disability
ENSG00000150656	Liver carcinoma
ENSG00000150656	Liver Cirrhosis, Experimental
ENSG00000150656	Mental deficiency
ENSG00000150656	Mental Retardation, Psychosocial
ENSG00000150656	Neurological observations
ENSG00000150656	Neurologic Deficits
ENSG00000150656	Neurologic Dysfunction
ENSG00000150656	Neurologic Manifestations
ENSG00000150656	Neurologic Signs
ENSG00000150656	Neurologic Symptoms
ENSG00000150656	Nodular glomerulosclerosis
ENSG00000150656	Profound Mental Retardation
ENSG00000151012	Contact Dermatitis
ENSG00000151012	Contact hypersensitivity
ENSG00000151012	Neoplasm Metastasis
ENSG00000151552	Classical phenylketonuria
ENSG00000151552	Dystonia
ENSG00000151552	Hyperphenylalaninaemia
ENSG00000151552	Hyperphenylalaninemia, Non-Phenylketonuric
ENSG00000151552	Phenylketonuria II
ENSG00000151552	Phenylketonurias
ENSG00000152591	Deafness, Autosomal Dominant 39, with Dentinogenesis Imperfecta 1
ENSG00000152591	Dentin dyspalsia, Shields type 2
ENSG00000152591	Dentin dysplasia, type 1
ENSG00000152591	Dentinogenesis Imperfecta
ENSG00000152591	Dentinogenesis imperfecta - Shield's type III (disorder)
ENSG00000152591	Dentinogenesis imperfecta without osteogenesis imperfecta
ENSG00000152591	hearing impairment
ENSG00000152591	Hereditary Opalescent Dentin (disorder)
ENSG00000152591	Malignant neoplasm of mouth
ENSG00000152591	Mouth Neoplasms
ENSG00000152591	Opalescent dentin
ENSG00000152591	Squamous cell carcinoma
ENSG00000153107	Alcoholic Intoxication, Chronic
ENSG00000153558	Colorectal Carcinoma
ENSG00000154134	Autistic Disorder
ENSG00000154134	Gaze Palsy, Familial Horizontal, with Progressive Scoliosis
ENSG00000154134	GAZE PALSY, FAMILIAL HORIZONTAL, WITH PROGRESSIVE SCOLIOSIS, 1
ENSG00000155962	Liver Cirrhosis, Experimental
ENSG00000155962	MENTAL RETARDATION, X-LINKED, SYNDROMIC 32
ENSG00000156587	Influenza
ENSG00000156639	Diabetes Mellitus, Non-Insulin-Dependent
ENSG00000156639	Juvenile arthritis
ENSG00000156639	Juvenile-Onset Still Disease
ENSG00000156639	Juvenile psoriatic arthritis
ENSG00000156639	Polyarthritis, Juvenile, Rheumatoid Factor Negative
ENSG00000156639	Polyarthritis, Juvenile, Rheumatoid Factor Positive
ENSG00000157017	Absence Seizures
ENSG00000157017	Acrania
ENSG00000157017	Adenocarcinoma
ENSG00000157017	Adenocarcinoma, Basal Cell
ENSG00000157017	Adenocarcinoma, Oxyphilic
ENSG00000157017	Adenocarcinoma, Tubular
ENSG00000157017	Atonic Absence Seizures
ENSG00000157017	Bone Resorption
ENSG00000157017	Cachexia
ENSG00000157017	Carcinoma, Cribriform
ENSG00000157017	Carcinoma, Granular Cell
ENSG00000157017	Clonic Seizures
ENSG00000157017	Cocaine Abuse
ENSG00000157017	Cocaine Dependence
ENSG00000157017	Cocaine-Related Disorders
ENSG00000157017	Colitis
ENSG00000157017	Complex partial seizures
ENSG00000157017	Congestive heart failure
ENSG00000157017	Convulsions
ENSG00000157017	Convulsive Seizures
ENSG00000157017	Craniorachischisis
ENSG00000157017	Depression, Neurotic
ENSG00000157017	Depressive disorder
ENSG00000157017	Depressive Syndrome
ENSG00000157017	Diastematomyelia
ENSG00000157017	Endogenous depression
ENSG00000157017	Epileptic drop attack
ENSG00000157017	Epileptic Seizures
ENSG00000157017	Esophageal Neoplasms
ENSG00000157017	Exencephaly
ENSG00000157017	Gastric ulcer
ENSG00000157017	Generalized Absence Seizures
ENSG00000157017	Generalized seizures
ENSG00000157017	Gustatory seizure
ENSG00000157017	Heart Decompensation
ENSG00000157017	Heart failure
ENSG00000157017	Heart Failure, Right-Sided
ENSG00000157017	heavy drinking
ENSG00000157017	Iniencephaly
ENSG00000157017	Jacksonian Seizure
ENSG00000157017	Left-Sided Heart Failure
ENSG00000157017	Malignant neoplasm of esophagus
ENSG00000157017	Melancholia
ENSG00000157017	Myocardial Failure
ENSG00000157017	Myoclonic Seizures
ENSG00000157017	Nerve Degeneration
ENSG00000157017	Neural Tube Defects
ENSG00000157017	Neurenteric Cyst
ENSG00000157017	Non-epileptic convulsion
ENSG00000157017	Nonepileptic Seizures
ENSG00000157017	Obesity
ENSG00000157017	Olfactory seizure
ENSG00000157017	Reperfusion Injury
ENSG00000157017	Seizures
ENSG00000157017	Seizures, Auditory
ENSG00000157017	Seizures, Focal
ENSG00000157017	Seizures, Sensory
ENSG00000157017	Seizures, Somatosensory
ENSG00000157017	Single Seizure
ENSG00000157017	Spinal Cord Myelodysplasia
ENSG00000157017	Tethered Cord Syndrome
ENSG00000157017	Tonic - clonic seizures
ENSG00000157017	Tonic Seizures
ENSG00000157017	Ulcerative Colitis
ENSG00000157017	Unipolar Depression
ENSG00000157017	Vertiginous seizure
ENSG00000157017	Visual seizure
ENSG00000157017	Weight Gain
ENSG00000157106	Infiltrating duct carcinoma of female breast
ENSG00000157259	Cardiomyopathies
ENSG00000157259	CARDIOMYOPATHY, DILATED, 2B
ENSG00000157259	Familial dilated cardiomyopathy
